x,y,WeightedCount,WeightedExpectedGoals,GoalProbability
0,58,0.0158053372632658,0,0
0,60,0.0529190457576322,0,0
0,62,0.123526764437504,0,0
0,64,0.201025408120135,0,0
0,66,0.228077090294412,0,0
0,68,0.180406923265534,0,0
0,70,0.0994868226600268,0,0
0,72,0.0382488821112499,0,0
0,74,0.0102520981964984,0,0
2,56,0.0160929894381531,0,0
2,58,0.0772865886251922,0,0
2,60,0.258769076026838,0,0
2,62,0.604034072051794,0,0
2,64,0.982995032741365,0,0
2,66,1.11527517311407,0,0
2,68,0.882172612410229,0,0
2,70,0.486481054372908,0,0
2,72,0.187033377894199,0,0
2,74,0.0501317803384937,0,0
2,76,0.00936802332707359,0,0
4,54,0.00796436829192464,0,0
4,56,0.0548627940870078,0,0
4,58,0.263478591950026,0,0
4,60,0.882172612410227,0,0
4,62,2.05921945353104,0,0
4,64,3.35113959262191,0,0
4,66,3.80209732989992,0,0
4,68,3.00742472800719,0,0
4,70,1.65846811842277,0,0
4,72,0.637617624633485,0,0
4,74,0.170904824892592,0,0
4,76,0.0319366353138245,0,0
6,54,0.0189292477360479,0,0
6,56,0.130394700834935,0,0
6,58,0.626220606249971,0,0
6,60,2.0966966009346,0,0
6,62,4.89423313312883,0,0
6,64,7.96479384449578,0,0
6,66,9.03660398869494,0,0
6,68,7.14787232801454,0,0
6,70,3.94175064804485,0,0
6,72,1.5154525174075,0,0
6,74,0.406196656294504,0,0
6,76,0.0759051389328844,0,0
6,78,0.00988887391903208,0,0
8,54,0.0313657878251145,0,0
8,56,0.216064186857208,0,0
8,58,1.03764834932907,0,0
8,60,3.47422896226958,0,0
8,62,8.10975059130452,0,0
8,64,13.1976736360993,0,0
8,66,14.9736644224493,0,0
8,68,11.8440336334422,0,0
8,70,6.53148588945963,0,0
8,72,2.51110676889283,0,0
8,74,0.673068381494192,0,0
8,76,0.125774912759516,0,0
8,78,0.0163858767922928,0,0
10,54,0.036234299555894,0,0
10,56,0.249601078523401,0,0
10,58,1.19870928582778,0,0
10,60,4.01348927202276,0,0
10,62,9.36852387981886,0,0
10,64,15.2461804128015,0,0
10,66,17.2978356277101,0,0
10,68,13.6824321141585,0,0
10,70,7.54528525103008,0,0
10,72,2.90087388807884,0,0
10,74,0.777540213325481,0,0
10,76,0.145297350442946,0,0
10,78,0.018929247736048,0,0
12,54,0.0291826257292711,0,0
12,56,0.201025408120135,0,0
12,58,0.965424608044441,0,0
12,60,3.23241118855388,0,0
12,62,7.54528525103006,0,0
12,64,12.2790721013222,0,0
12,66,13.9314480819818,0,0
12,68,11.0196498993368,0,0
12,70,6.07687296843531,0,0
12,72,2.33632547065064,0,0
12,74,0.626220606249974,0,0
12,76,0.117020564752203,0,0
12,78,0.0152453658215641,0,0
14,46,0.00694774669323435,0,0
14,48,0.018400251078622,0,0
14,50,0.0339738173003143,0,0
14,52,0.043732647500226,0,0
14,54,0.0556330170197456,0,0
14,56,0.137430242930253,0,0
14,58,0.552791496848043,0,0
14,60,1.81498032319093,0,0
14,62,4.23663434651363,0,0
14,64,6.89462848348604,0,0
14,66,7.82242810935981,0,0
14,68,6.18747014815806,0,0
14,70,3.41212928085901,0,0
14,72,1.3118333375457,0,0
14,74,0.351619274906942,0,0
14,76,0.0657063752241739,0,0
14,78,0.00856018537615736,0,0
16,44,0.0121525019019099,0,0
16,46,0.0461641289924397,0,0
16,48,0.122260007710694,0,0
16,50,0.225738178644964,0,0
16,52,0.290580481632598,0,0
16,54,0.26719103774445,0,0
16,56,0.207345040939006,0,0
16,58,0.283371959294395,0,0
16,60,0.732133302344796,0,0
16,62,1.65846811842277,0,0
16,64,2.69896351514044,0,0
16,66,3.06215891364407,0,0
16,68,2.42214010818688,0,0
16,70,1.33570829233782,0,0
16,72,0.513528803540488,0,0
16,74,0.137644486061435,0,0
16,76,0.0257213437775413,0,0
18,42,0.0103316353339355,0,0
18,44,0.0562946589272832,0,0
18,46,0.213848466536432,0,0
18,48,0.566351315150908,0,0
18,50,1.04569856283562,0,0
18,52,1.3460708944108,0,0
18,54,1.20800903143951,0,0
18,56,0.76787002561541,0,0
18,58,0.387596551345522,0,0
18,60,0.305944372089016,0,0
18,62,0.496027523736065,0,0
18,64,0.76561942916427,0,0
18,66,0.86223722236276,0,0
18,68,0.677938076372911,0,0
18,70,0.372040541497825,0,0
18,72,0.140149572483655,0,0
18,74,0.0375652071378343,0,0
18,76,0.00701973347799436,0,0
20,38,0.00867209418269394,0,0
20,40,0.00949049314099372,0,0
20,42,0.0406074872711704,0,0
20,44,0.181806544101712,0,0
20,46,0.690634802720096,0,0
20,48,1.82906118124012,0,0
20,50,3.37713817800809,0,0
20,52,4.34720632635583,0,0
20,54,3.90132832198818,0,0
20,56,2.4489990041827,0,0
20,58,1.10695348586425,0,0
20,60,0.444829574274662,0,0
20,62,0.312959386065086,0,0
20,64,0.357633898845025,0,0
20,66,0.348467211231384,0,0
20,68,0.24646978158453,0,0
20,70,0.122964613743235,0,0
20,72,0.0432643940055342,0,0
20,74,0.00714749042290733,0,0
22,18,0.00771575624266286,0,0
22,20,0.00844390410850266,0,0
22,22,0.0196966354305807,0,0
22,24,0.0236052587483092,0,0
22,26,0.0293092206477744,0,0
22,28,0.0253711761349066,0,0
22,30,0.0153115005779645,0,0
22,32,0.012940476158049,0,0
22,34,0.02098644923082,0,0
