x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
20,8,Pass,120,32,1,0,0,0,0
20,8,Pass,120,34,1,0,0,0,0
20,8,Pass,120,36,1,0,0,0,0
20,8,Pass,120,38,1,0,0,0,0
20,8,Pass,120,40,1,0,0,0,0
20,8,Pass,118,28,1,0,0,0,0
20,8,Pass,118,30,1,0,0,0,0
20,8,Pass,118,32,1,0,0,0,0
20,8,Pass,118,34,1,0,0,0,0
20,8,Pass,118,36,1,0,0,0,0
20,8,Pass,118,38,1,0,0,0,0
20,8,Pass,118,40,1,0,0,0,0
20,8,Pass,118,42,1,0,0,0,0
20,8,Pass,118,44,1,0,0,0,0
20,8,Pass,116,26,1,0,0,0,0
20,8,Pass,116,28,1,0,0,0,0
20,8,Pass,116,30,1,0,0,0,0
20,8,Pass,116,32,1,0,0,0,0
20,8,Pass,116,34,1,0,0,0,0
20,8,Pass,116,36,1,0,0,0,0
20,8,Pass,116,38,1,0,0,0,0
20,8,Pass,116,40,1,0,0,0,0
20,8,Pass,116,42,1,0,0,0,0
20,8,Pass,116,44,1,0,0,0,0
20,8,Pass,116,46,1,0,0,0,0
20,8,Pass,114,26,1,0,0,0,0
20,8,Pass,114,28,1,0,0,0,0
20,8,Pass,114,30,1,0,0,0,0
20,8,Pass,114,32,1,0,0,0,0
20,8,Pass,114,34,2,0,0,0,0
20,8,Pass,114,36,2,0,0,0,0
20,8,Pass,114,38,2,0,0,0,0
20,8,Pass,114,40,2,0,0,0,0
20,8,Pass,114,42,2,0,0,0,0
20,8,Pass,114,44,1,0,0,0,0
20,8,Pass,114,46,1,0,0,0,0
20,8,Pass,112,24,1,0,0,0,0
20,8,Pass,112,26,1,0,0,0,0
20,8,Pass,112,28,1,0,0,0,0
20,8,Pass,112,30,2,0,0,0,0
20,8,Pass,112,32,2,0,0,0,0
20,8,Pass,112,34,2,0,0,0,0
20,8,Pass,112,36,2,0,0,0,0
20,8,Pass,112,38,2,0,0,0,0
20,8,Pass,112,40,2,0,0,0,0
20,8,Pass,112,42,2,0,0,0,0
20,8,Pass,112,44,2,0,0,0,0
20,8,Pass,112,46,2,0,0,0,0
20,8,Pass,112,48,1,0,0,0,0
20,8,Pass,110,24,1,0,0,0,0
20,8,Pass,110,26,1,0,0,0,0
20,8,Pass,110,28,2,0,0,0,0
20,8,Pass,110,30,2,0,0,0,0
20,8,Pass,110,32,2,0,0,0,0
20,8,Pass,110,34,2,0,0,0,0
20,8,Pass,110,36,2,0,0,0,0
20,8,Pass,110,38,2,0,0,0,0
20,8,Pass,110,40,2,0,0,0,0
20,8,Pass,110,42,2,0,0,0,0
20,8,Pass,110,44,2,0,0,0,0
20,8,Pass,110,46,2,0,0,0,0
20,8,Pass,110,48,2,0,0,0,0
20,8,Pass,108,24,1,0,0,0,0
20,8,Pass,108,26,1,0,0,0,0
20,8,Pass,108,28,2,0,0,0,0
20,8,Pass,108,30,2,0,0,0,0
20,8,Pass,108,32,2,0,0,0,0
20,8,Pass,108,34,2,0,0,0,0
20,8,Pass,108,36,2,0,0,0,0
20,8,Pass,108,38,2,0,0,0,0
20,8,Pass,108,40,2,0,0,0,0
20,8,Pass,108,42,2,0,0,0,0
20,8,Pass,108,44,2,0,0,0,0
20,8,Pass,108,46,2,0,0,0,0
20,8,Pass,108,48,2,0,0,0,0
20,8,Pass,106,24,1,0,0,0,0
